2023-08-07 23:46:05,784 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:09,284 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:09,409 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:09,409 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:13,511 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:13,658 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:13,658 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:22,975 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:23,113 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:23,114 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:25,428 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:25,558 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:25,558 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:53,203 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:53,205 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:53,205 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:54,198 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:54,201 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:54,202 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:56,553 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:56,561 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:46:56,561 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:47:05,918 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:47:05,920 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:47:05,920 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:47:07,797 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:47:07,799 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:47:07,799 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:47:15,423 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:47:15,427 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:47:15,428 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:47:36,206 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
